node1,node2,weight
M2R,M3L,1
M2R,M3R,1
M2R,M5,1
M2R,MI,2
M2R,MI,2
M3L,I1L,4
M3L,I1R,4
M3L,I4,2
M3L,I5,3
M3L,I6,1
M3L,M1,1
M3L,M1,1
M3L,M3R,1
M3L,MCL,1
M3L,MCR,1
M3L,MI,1
M3L,MI,1
M3L,NSML,2
M3L,NSMR,3
M3R,I1L,4
M3R,I1R,4
M3R,I3,2
M3R,I4,6
M3R,I5,3
M3R,I6,1
M3R,M1,1
M3R,M1,1
M3R,M3L,1
M3R,MCL,1
M3R,MCR,1
M3R,MI,1
M3R,MI,1
M3R,NSML,2
M3R,NSMR,3
M4,I3,1
M4,I5,13
M4,I6,2
M4,I6,1
M4,M2L,1
M4,M2R,1
M4,M4,6
M4,M5,1
M4,NSML,1
M4,NSMR,1
M5,I5,3
M5,I5,1
M5,I6,1
M5,M1,1
M5,M1,1
M5,M2L,2
M5,M2R,2
M5,M5,4
MCL,I1L,3
MCL,I1R,3
MCL,I2L,1
MCL,I2R,1
MCL,I3,1
MCL,M1,1
MCL,M1,1
MCL,M2L,2
MCL,M2R,2
MCR,I1L,3
MCR,I1R,3
MCR,I3,1
MCR,M1,1
MCR,M1,1
MCR,M2L,2
MCR,M2R,2
MI,I1L,1
MI,I1R,1
MI,I3,1
MI,I4,1
MI,I5,2
MI,M1,1
MI,M2L,2
MI,M2R,2
MI,M3L,1
MI,M3R,1
MI,MCL,2
MI,MCR,2
NSML,I1L,1
NSML,I1R,2
NSML,I2L,6
NSML,I2R,6
NSML,I3,2
NSML,I4,3
NSML,I5,2
NSML,I6,2
NSML,M3L,1
NSML,M3L,1
NSML,M3R,1
NSML,M3R,1
NSMR,I1L,2
NSMR,I1R,2
NSMR,I2L,6
NSMR,I2R,6
NSMR,I3,2
NSMR,I4,3
NSMR,I5,2
NSMR,I6,2
NSMR,M3L,1
NSMR,M3L,1
NSMR,M3R,1
NSMR,M3R,1
OLLL,AVER,21
OLLL,CEPDL,3
OLLL,CEPVL,4
OLLL,IL1DL,1
OLLL,IL1VL,2
OLLL,OLLR,2
OLLL,RIBL,8
OLLL,RIGL,1
OLLL,RMDDL,7
OLLL,RMDL,2
OLLL,RMDVL,1
OLLL,RMEL,2
OLLL,SMDDL,3
OLLL,SMDDR,4
OLLL,SMDVR,4
OLLL,URYDL,1
OLLR,AVEL,16
OLLR,CEPDR,1
OLLR,CEPVR,6
OLLR,IL1DR,2
OLLR,IL1DR,1
OLLR,IL1VR,1
OLLR,IL2R,1
OLLR,OLLL,2
OLLR,RIBR,10
OLLR,RIGR,1
OLLR,RMDDR,10
OLLR,RMDL,3
OLLR,RMDVR,3
OLLR,RMER,2
OLLR,SMDDR,1
OLLR,SMDVL,4
OLLR,SMDVR,3
OLQDL,CEPDL,1
OLQDL,RIBL,2
OLQDL,RICR,1
OLQDL,RIGL,1
OLQDL,RMDDR,4
OLQDL,RMDVL,1
OLQDL,SIBVL,3
OLQDL,URBL,1
OLQDR,CEPDR,2
OLQDR,RIBR,2
OLQDR,RICL,1
OLQDR,RICR,1
OLQDR,RIGR,1
OLQDR,RIH,1
OLQDR,RMDDL,3
OLQDR,RMDVR,1
OLQDR,RMHR,1
OLQDR,SIBVR,2
OLQDR,URBR,1
OLQVL,ADLL,1
OLQVL,CEPVL,1
OLQVL,IL1VL,1
OLQVL,IL2VL,1
OLQVL,RIBL,1
OLQVL,RICL,1
OLQVL,RIGL,1
OLQVL,RIH,1
OLQVL,RIPL,1
OLQVL,RMDDL,1
OLQVL,RMDVR,4
OLQVL,SIBDL,3
OLQVL,URBL,1
OLQVR,CEPVR,1
OLQVR,IL1VR,1
OLQVR,RIBR,1
OLQVR,RICR,1
OLQVR,RIGR,1
OLQVR,RIH,2
OLQVR,RIPR,2
OLQVR,RMDDR,1
OLQVR,RMDVL,4
OLQVR,RMER,1
OLQVR,SIBDR,4
OLQVR,URBR,1
PDA,AS11,1
PDA,DA9,1
PDA,DA9,1
PDA,DD6,1
PDA,MDL21,2
PDA,PVNR,1
PDA,VD13,3
PDB,AS11,2
PDB,MVL22,1
PDB,MVR21,1
PDB,RID,2
PDB,VD13,2
PDEL,AVKL,6
PDEL,DVA,24
PDEL,PDER,1
PDEL,PDER,3
PDEL,PVCR,1
PDEL,PVM,2
PDEL,PVM,1
PDEL,PVR,2
PDEL,VA9,1
PDEL,VD11,1
PDER,AVKL,16
PDER,DVA,35
PDER,PDEL,3
PDER,PVCL,1
PDER,PVCR,1
PDER,PVM,1
PDER,VA8,1
PDER,VD9,1
PHAL,AVDR,1
PHAL,AVFL,3
PHAL,AVG,5
PHAL,AVHL,1
PHAL,AVHR,1
PHAL,DVA,2
PHAL,PHAR,5
PHAL,PHAR,2
PHAL,PHBL,5
PHAL,PHBR,5
PHAL,PVQL,2
PHAR,AVG,3
PHAR,AVHR,1
PHAR,DA8,1
PHAR,DVA,1
PHAR,PHAL,6
PHAR,PHAL,2
PHAR,PHBL,1
PHAR,PHBR,5
PHAR,PVPL,3
PHAR,PVQL,2
PHBL,AVAL,9
PHBL,AVAR,6
PHBL,AVDL,1
PHBL,PHBR,1
PHBL,PHBR,3
PHBL,PVCL,13
PHBL,VA12,1
PHBR,AVAL,7
PHBR,AVAR,7
PHBR,AVDL,1
PHBR,AVDR,1
PHBR,AVFL,1
PHBR,AVHL,1
PHBR,DA8,1
PHBR,PHBL,1
PHBR,PHBL,3
PHBR,PVCL,6
PHBR,PVCR,3
PHBR,VA12,2
PHCL,AVAL,1
PHCL,DA9,7
PHCL,DA9,1
PHCL,DVA,6
PHCL,LUAL,1
PHCL,PHCR,1
PHCL,PLML,1
PHCL,PVCL,2
PHCL,VA12,2
PHCL,VA12,1
PHCR,AVHR,1
PHCR,DA9,2
PHCR,DVA,8
PHCR,LUAR,1
PHCR,PHCL,1
PHCR,PHCL,1
PHCR,PVCR,8
PHCR,PVCR,1
PHCR,VA12,1
PHCR,VA12,1
PLML,HSNL,1
PLML,LUAL,1
PLML,PHCL,1
PLML,PVCL,1
PLMR,AS6,1
PLMR,AVAL,4
PLMR,AVAR,1
PLMR,AVDL,1
PLMR,AVDR,4
PLMR,DVA,5
PLMR,HSNR,1
PLMR,LUAR,1
PLMR,PDEL,2
PLMR,PDER,3
PLMR,PVCL,2
PLMR,PVCR,1
PLMR,PVR,2
PLNL,SAADL,5
PLNL,SMBVL,6
PLNR,SAADR,4
PLNR,SMBVR,6
PQR,AVAL,8
PQR,AVAR,11
PQR,AVDL,7
PQR,AVDR,6
PQR,AVG,1
PQR,LUAR,1
PQR,PVNL,1
PQR,PVPL,4
PVCL,AS1,1
PVCL,AVAL,1
PVCL,AVAL,2
PVCL,AVAR,4
PVCL,AVBL,5
PVCL,AVBR,12
PVCL,AVDL,5
PVCL,AVDR,2
PVCL,AVEL,2
PVCL,AVER,1
PVCL,AVJL,3
PVCL,AVJL,1
PVCL,AVJR,1
PVCL,AVJR,1
PVCL,DA2,1
PVCL,DA5,1
PVCL,DA6,1
PVCL,DB2,3
PVCL,DB3,4
PVCL,DB4,3
PVCL,DB5,2
PVCL,DB6,2
PVCL,DB7,3
PVCL,DVA,4
PVCL,DVA,1
PVCL,PLML,1
PVCL,PVCR,2
PVCL,PVCR,5
PVCL,RID,5
PVCL,RIS,2
PVCL,SIBVL,2
PVCL,VB10,2
PVCL,VB10,1
PVCL,VB11,1
PVCL,VB3,1
PVCL,VB4,1
PVCL,VB5,1
PVCL,VB6,2
PVCL,VB8,1
PVCL,VB9,2
PVCR,AQR,1
PVCR,AS2,1
PVCR,AVAL,7
PVCR,AVAL,5
PVCR,AVAR,7
PVCR,AVAR,3
PVCR,AVBL,8
PVCR,AVBR,6
PVCR,AVDL,5
PVCR,AVDR,1
PVCR,AVEL,1
PVCR,AVER,1
PVCR,AVJL,3
PVCR,AVL,1
PVCR,DA9,1
PVCR,DB2,1
PVCR,DB3,3
PVCR,DB4,4
PVCR,DB5,1
PVCR,DB6,2
PVCR,DB7,1
PVCR,FLPL,1
PVCR,LUAR,1
PVCR,PDEL,1
PVCR,PDEL,1
PVCR,PHCR,1
PVCR,PLMR,1
PVCR,PVCL,3
PVCR,PVCL,5
PVCR,PVDL,1
PVCR,PVR,1
PVCR,PVWL,2
PVCR,PVWR,1
PVCR,PVWR,1
PVCR,RID,5
PVCR,SIBVR,2
PVCR,VA8,2
PVCR,VA9,1
PVCR,VB10,1
PVCR,VB4,3
PVCR,VB6,2
PVCR,VB7,3
PVCR,VB8,1
PVDL,AVAL,6
PVDL,AVAR,6
PVDL,DD5,1
PVDL,PVCL,1
PVDL,PVCR,6
PVDL,VD10,1
PVDR,AVAL,6
PVDR,AVAR,9
PVDR,DVA,3
PVDR,PVCL,13
PVDR,PVCR,10
PVDR,PVDL,1
PVDR,VA9,1
PVM,AVKL,11
PVM,AVL,1
PVM,AVM,1
PVM,DVA,3
PVM,PDEL,7
PVM,PDEL,1
PVM,PDER,8
PVM,PDER,1
PVM,PVCL,2
PVM,PVR,1
PVNL,AVAL,2
PVNL,AVBR,1
PVNL,AVBR,2
PVNL,AVDL,3
PVNL,AVDR,3
PVNL,AVEL,1
PVNL,AVFR,1
PVNL,AVG,1
PVNL,AVJL,5
PVNL,AVJR,5
PVNL,AVL,2
PVNL,BDUL,1
PVNL,BDUR,2
PVNL,DD1,2
PVNL,MVL09,3
PVNL,PQR,1
PVNL,PVCL,1
PVNL,PVNR,5
PVNL,PVQR,1
PVNL,PVT,1
PVNL,PVWL,1
PVNL,RIFL,1
PVNR,AVAL,2
PVNR,AVBL,1
PVNR,AVBR,2
PVNR,AVDR,1
PVNR,AVEL,3
PVNR,AVJL,4
PVNR,AVJR,1
PVNR,AVL,2
PVNR,BDUL,1
PVNR,BDUR,2
PVNR,DD3,1
PVNR,HSNR,1
PVNR,HSNR,1
PVNR,MVL12,1
PVNR,MVL13,2
PVNR,PQR,2
PVNR,PVCL,1
PVNR,PVNL,1
PVNR,PVT,2
PVNR,PVWL,2
PVNR,VC2,1
PVNR,VC3,1
PVNR,VD12,1
PVNR,VD6,1
PVNR,VD7,1
PVPL,ADAL,1
PVPL,AQR,1
PVPL,AQR,7
PVPL,AVAL,1
PVPL,AVAL,1
PVPL,AVAR,1
PVPL,AVBL,5
PVPL,AVBR,6
PVPL,AVDR,2
PVPL,AVER,1
PVPL,AVHR,1
PVPL,AVKL,1
PVPL,AVKR,6
PVPL,DVC,2
PVPL,PHAR,3
PVPL,PQR,4
PVPL,PVCR,3
PVPL,PVPR,1
PVPL,PVT,1
PVPL,RIGL,2
PVPL,VD13,2
PVPL,VD3,1
PVPR,ADFR,1
PVPR,AQR,2
PVPR,AQR,9
PVPR,ASHR,1
PVPR,AVAL,1
PVPR,AVAR,2
PVPR,AVBL,4
PVPR,AVBR,5
PVPR,AVHL,3
PVPR,AVKL,1
PVPR,AVL,4
PVPR,DD2,1
PVPR,DVC,1
PVPR,DVC,13
PVPR,PVCL,4
PVPR,PVCR,7
PVPR,PVPL,1
PVPR,PVQR,1
PVPR,RIAR,2
PVPR,RIGR,1
PVPR,RIMR,1
PVPR,RMGR,1
PVPR,VD4,1
PVPR,VD5,1
PVQL,ADAL,1
PVQL,AIAL,3
PVQL,ASJL,1
PVQL,ASKL,4
PVQL,ASKL,5
PVQL,HSNL,2
PVQL,PVQR,2
PVQL,RMGL,1
PVQR,ADAR,1
PVQR,AIAR,7
PVQR,ASER,1
PVQR,ASKR,4
PVQR,ASKR,4
PVQR,AVBL,1
PVQR,AVFL,1
PVQR,AVFR,1
PVQR,AVL,1
PVQR,AWAR,2
PVQR,DD1,1
PVQR,DVC,1
PVQR,HSNR,1
PVQR,PVNL,1
PVQR,PVQL,2
PVQR,PVT,1
PVQR,RIFR,1
PVQR,VD1,1
PVR,ADAL,1
PVR,ALML,1
PVR,AS6,1
PVR,AVBL,4
PVR,AVBR,4
PVR,AVJL,3
PVR,AVJR,2
PVR,AVKL,1
PVR,DA9,1
PVR,DB2,1
PVR,DB3,1
PVR,DVA,1
PVR,DVA,2
PVR,IL1DL,1
PVR,IL1DR,1
PVR,IL1VL,1
PVR,IL1VR,1
PVR,LUAL,1
PVR,LUAR,1
PVR,PDEL,1
PVR,PDER,1
PVR,PLMR,2
PVR,PVCR,1
PVR,RIPL,3
PVR,RIPR,3
PVR,SABD,1
PVR,URADL,1
PVT,AIBL,2
PVT,AIBL,1
PVT,AIBR,4
PVT,AIBR,1
PVT,AVKL,7
PVT,AVKL,2
PVT,AVKR,7
PVT,AVL,2
PVT,DVC,2
PVT,PVPL,1
PVT,RIBL,1
PVT,RIBR,1
PVT,RIGL,2
PVT,RIGR,3
PVT,RIH,1
PVT,RMEV,1
PVT,RMFL,2
PVT,RMFR,3
PVT,SMBDR,1
PVWL,AVJL,1
PVWL,PVCR,2
PVWL,PVT,2
PVWL,PVWR,1
PVWL,VA12,1
PVWR,AVAR,1
PVWR,AVDR,1
PVWR,PVCR,1
PVWR,PVCR,1
PVWR,PVT,1
PVWR,VA12,1
RIAL,CEPVL,1
RIAL,RIAR,1
RIAL,RIVL,2
RIAL,RIVR,4
RIAL,RMDDL,12
RIAL,RMDDR,7
RIAL,RMDL,6
RIAL,RMDR,6
RIAL,RMDVL,9
RIAL,RMDVR,11
RIAL,SIADL,2
RIAL,SMDDL,8
RIAL,SMDDR,10
RIAL,SMDVL,6
RIAL,SMDVR,11
RIAR,CEPVR,1
RIAR,IL1R,1
RIAR,RIAL,4
RIAR,RIVL,1
RIAR,RMDDL,10
RIAR,RMDDR,11
RIAR,RMDL,3
RIAR,RMDR,8
RIAR,RMDVL,12
RIAR,RMDVR,10
RIAR,SAADR,1
RIAR,SIADL,1
RIAR,SIADR,1
RIAR,SIAVL,1
RIAR,SMDDL,7
RIAR,SMDDR,7
RIAR,SMDVL,13
RIAR,SMDVR,7
RIBL,AIBR,2
RIBL,AUAL,1
RIBL,AVAL,1
RIBL,AVBL,1
RIBL,AVBR,1
RIBL,AVBR,1
RIBL,AVDR,1
RIBL,AVEL,1
RIBL,AVER,5
RIBL,BAGR,1
RIBL,OLQDL,2
RIBL,OLQVL,1
RIBL,PVT,1
RIBL,RIAL,3
RIBL,RIBL,1
RIBL,RIBR,3
RIBL,RIGL,1
RIBL,SIADL,1
RIBL,SIAVL,1
RIBL,SIBDL,1
RIBL,SIBVL,1
RIBL,SIBVR,1
RIBL,SMBDL,1
RIBL,SMDDL,1
RIBL,SMDVR,2
RIBL,SMDVR,2
RIBR,AIBL,1
RIBR,AIZR,1
RIBR,AVAR,2
RIBR,AVBL,1
RIBR,AVBR,1
RIBR,AVEL,3
RIBR,AVER,1
RIBR,BAGL,1
RIBR,OLQDR,2
RIBR,OLQVR,1
RIBR,PVT,1
RIBR,RIAR,2
RIBR,RIBL,3
RIBR,RIBR,1
RIBR,RIGR,1
RIBR,RIGR,1
RIBR,RIH,1
RIBR,SIADR,1
RIBR,SIAVR,1
RIBR,SIBDR,1
RIBR,SIBVR,1
RIBR,SMBDR,1
RIBR,SMDDL,1
RIBR,SMDDL,1
RIBR,SMDDR,1
RIBR,SMDVL,2
RICL,ADAR,1
RICL,ASHL,2
RICL,AVAL,5
RICL,AVAR,6
RICL,AVKL,1
RICL,AVKR,1
RICL,AVKR,1
RICL,AWBR,1
RICL,RIML,1
RICL,RIMR,3
RICL,RIVR,1
RICL,RMFR,1
RICL,SMBDL,2
RICL,SMDDL,3
RICL,SMDDR,3
RICL,SMDVR,1
RICR,ADAR,1
RICR,ASHR,2
RICR,AVAL,5
RICR,AVAR,5
RICR,AVKL,1
RICR,SMBDR,1
RICR,SMDDL,4
RICR,SMDDR,3
RICR,SMDVL,2
RICR,SMDVR,1
RID,ALA,1
RID,AS2,1
RID,AVBL,1
RID,AVBR,2
RID,DA6,3
RID,DA9,1
RID,DB1,1
RID,DD1,4
RID,DD2,4
RID,DD3,3
RID,MDL14,-1
RID,MDL21,-2
RID,PDB,2
RID,VD13,1
RID,VD5,1
RIFL,ALML,2
RIFL,AVBL,10
RIFL,AVBR,1
RIFL,AVG,1
RIFL,AVHR,1
RIFL,AVJR,2
RIFL,PVPL,3
RIFL,RIML,4
RIFL,VD1,1
RIFR,ASHR,2
RIFR,AVBL,1
RIFR,AVBR,17
RIFR,AVFL,1
RIFR,AVG,1
RIFR,AVHL,1
RIFR,AVJL,1
RIFR,AVJR,2
RIFR,HSNR,1
RIFR,PVCL,1
RIFR,PVCR,1
RIFR,PVPR,4
RIFR,RIMR,4
RIFR,RIPR,1
RIGL,AIBR,3
RIGL,AIZR,1
RIGL,ALNL,1
RIGL,AQR,2
RIGL,AVEL,1
RIGL,AVER,1
RIGL,AVKL,1
RIGL,AVKR,2
RIGL,BAGR,1
RIGL,BAGR,1
RIGL,DVC,1
RIGL,OLLL,1
RIGL,OLQDL,1
RIGL,OLQVL,1
RIGL,RIBL,1
RIGL,RIBL,1
RIGL,RIGR,3
RIGL,RIR,2
RIGL,RMEL,1
RIGL,RMFL,1
RIGL,RMHR,3
RIGL,URYDL,1
RIGL,URYVL,1
RIGL,VB2,1
RIGL,VD1,2
RIGR,AIBL,3
RIGR,ALNR,1
RIGR,AQR,1
RIGR,AVER,2
RIGR,AVKL,4
RIGR,AVKR,1
RIGR,AVKR,1
RIGR,BAGL,1
RIGR,OLLR,1
RIGR,OLQDR,1
RIGR,OLQVR,1
RIGR,RIBR,1
RIGR,RIBR,1
RIGR,RIGL,3
RIGR,RIR,1
RIGR,RMHL,4
RIGR,URYDR,1
RIGR,URYVR,1
RIH,ADFR,1
RIH,AIZL,4
RIH,AIZR,4
RIH,AUAR,1
RIH,BAGR,1
RIH,CEPDL,1
RIH,CEPDL,1
RIH,CEPDR,1
RIH,CEPDR,1
RIH,CEPVL,1
RIH,CEPVL,1
RIH,CEPVR,1
RIH,CEPVR,1
RIH,FLPL,1
RIH,IL2L,2
RIH,IL2R,1
RIH,OLQDL,4
RIH,OLQDR,2
RIH,OLQDR,1
RIH,OLQVL,1
RIH,OLQVR,6
RIH,RIAL,10
RIH,RIAR,8
RIH,RIBL,5
RIH,RIBR,4
RIH,RIPL,4
RIH,RIPR,6
RIH,RMER,2
RIH,RMEV,1
RIH,URYVR,1
RIML,AIBR,1
RIML,AIYL,1
RIML,AVAL,1
RIML,AVAR,2
RIML,AVBL,2
RIML,AVBR,3
RIML,AVEL,2
RIML,AVER,3
RIML,MDR05,2
RIML,MVR05,2
RIML,RIBL,1
RIML,RIS,1
RIML,RMDL,1
RIML,RMDR,1
RIML,RMFR,1
RIML,SAADR,1
RIML,SAAVL,3
RIML,SAAVR,2
RIML,SMDDR,5
RIML,SMDVL,1
RIMR,ADAR,1
RIMR,AIBL,4
RIMR,AIBL,1
RIMR,AIYR,1
RIMR,AVAL,2
RIMR,AVAL,3
RIMR,AVAR,1
RIMR,AVBL,2
RIMR,AVBR,5
RIMR,AVEL,3
RIMR,AVER,2
RIMR,AVJL,1
RIMR,AVKL,1
RIMR,MDL05,1
RIMR,MDL07,1
RIMR,MVL05,1
RIMR,MVL07,1
RIMR,RIBR,1
RIMR,RIS,1
RIMR,RIS,1
RIMR,RMDL,3
RIMR,RMDR,1
RIMR,RMFL,1
RIMR,RMFR,1
RIMR,SAAVL,3
RIMR,SAAVR,3
RIMR,SMDDL,2
RIMR,SMDDR,4
RIPL,OLQDL,1
RIPL,OLQDR,1
RIPL,RMED,1
RIPR,OLQDL,1
RIPR,OLQDR,1
RIPR,RMED,1
RIR,AFDR,1
RIR,AIZL,3
RIR,AIZR,5
RIR,AUAL,1
RIR,AWBR,1
RIR,BAGL,1
RIR,BAGR,1
RIR,BAGR,1
RIR,DVA,2
RIR,HSNL,1
RIR,PVPL,1
RIR,RIAL,5
RIR,RIAR,1
RIR,RIGL,1
RIR,URXL,5
RIR,URXR,1
RIS,AIBR,1
RIS,AVEL,7
RIS,AVER,7
RIS,AVJL,1
RIS,AVKL,1
RIS,AVKR,4
RIS,AVL,2
RIS,CEPDR,1
RIS,CEPVL,2
RIS,CEPVR,1
RIS,DB1,1
RIS,OLLR,1
RIS,RIBL,3
RIS,RIBR,5
RIS,RIML,1
RIS,RIML,1
RIS,RIMR,4
RIS,RIMR,1
RIS,RMDDL,1
RIS,RMDL,2
RIS,RMDR,4
RIS,SMDDL,1
RIS,SMDDR,2
RIS,SMDDR,1
RIS,SMDVL,1
RIS,SMDVR,1
RIS,URYVR,1
RIVL,AIBL,1
RIVL,MVR05,-1
RIVL,MVR06,-1
RIVL,MVR08,-2
RIVL,RIAL,1
RIVL,RIAR,1
RIVL,RIVR,2
RIVL,RMDL,2
RIVL,SAADR,3
RIVL,SDQR,2
RIVL,SIAVR,2
RIVL,SMDDR,1
RIVL,SMDVL,1
RIVR,AIBR,1
RIVR,MVL05,-1
RIVR,MVL06,-1
RIVR,MVL08,-1
RIVR,MVR04,-1
RIVR,MVR06,-1
RIVR,RIAL,2
RIVR,RIAR,1
RIVR,RIVL,2
RIVR,RMDDL,1
RIVR,RMDR,1
RIVR,RMDVR,1
RIVR,RMEV,1
RIVR,SAADL,2
RIVR,SDQR,2
RIVR,SIAVL,2
RIVR,SMDDL,2
RIVR,SMDVR,2
RIVR,SMDVR,2
RMDDL,MDR01,1
RMDDL,MDR02,1
RMDDL,MDR03,1
RMDDL,MDR04,1
RMDDL,MDR08,2
RMDDL,MVR01,1
RMDDL,OLQVL,1
RMDDL,RMDL,1
RMDDL,RMDVL,1
RMDDL,RMDVR,7
RMDDL,SMDDL,1
RMDDR,MDL01,1
RMDDR,MDL02,1
RMDDR,MDL03,2
RMDDR,MDL04,1
RMDDR,MDR04,1
RMDDR,MVR01,1
RMDDR,MVR02,1
RMDDR,OLQVR,1
RMDDR,RMDVL,12
RMDDR,RMDVR,1
RMDDR,SAADR,1
RMDDR,SMDDR,1
RMDDR,URYDL,1
RMDL,MDL03,1
RMDL,MDL05,2
RMDL,MDR01,1
RMDL,MDR03,1
RMDL,MVL01,1
RMDL,MVR01,1
RMDL,MVR03,1
RMDL,MVR05,2
RMDL,MVR07,1
RMDL,OLLR,2
RMDL,RIAL,4
RMDL,RIAR,3
RMDL,RMDDL,1
RMDL,RMDDR,1
RMDL,RMDR,3
RMDL,RMDVL,1
RMDL,RMER,1
RMDL,RMFL,1
RMDR,AVKL,1
RMDR,MDL03,1
RMDR,MDL05,1
RMDR,MDR05,1
RMDR,MVL03,1
RMDR,MVL05,1
RMDR,RIAL,3
RMDR,RIAR,7
RMDR,RIMR,2
RMDR,RIS,1
RMDR,RMDDL,1
RMDR,RMDL,1
RMDR,RMDVR,1
RMDVL,AVER,1
RMDVL,MDR01,1
RMDVL,MVL04,1
RMDVL,MVR01,1
RMDVL,MVR02,1
RMDVL,MVR03,1
RMDVL,MVR04,1
