node1,node2,weight
RMDVL,MVR05,1
RMDVL,MVR06,1
RMDVL,MVR08,1
RMDVL,OLQDL,1
RMDVL,RMDDL,1
RMDVL,RMDDR,6
RMDVL,RMDL,1
RMDVL,RMDVR,1
RMDVL,SAAVL,1
RMDVL,SMDVL,1
RMDVR,AVEL,1
RMDVR,AVER,1
RMDVR,MDL01,1
RMDVR,MVL01,1
RMDVR,MVL02,1
RMDVR,MVL03,1
RMDVR,MVL04,1
RMDVR,MVL05,1
RMDVR,MVL06,1
RMDVR,MVL08,1
RMDVR,MVR04,1
RMDVR,MVR06,1
RMDVR,MVR08,1
RMDVR,OLQDR,1
RMDVR,RMDDL,4
RMDVR,RMDDR,1
RMDVR,RMDR,1
RMDVR,RMDVL,1
RMDVR,SAAVR,1
RMDVR,SIBDR,1
RMDVR,SIBVR,1
RMDVR,SMDVR,1
RMED,IL1VL,1
RMED,MVL02,-2
RMED,MVL04,-2
RMED,MVL06,-2
RMED,MVR02,-2
RMED,MVR04,-2
RMED,RIBL,1
RMED,RIBR,1
RMED,RIPL,1
RMED,RIPR,1
RMED,RMEV,2
RMEL,MDR01,-3
RMEL,MDR03,-3
RMEL,MVR01,-3
RMEL,MVR03,-3
RMEL,RIGL,1
RMEL,RMEV,1
RMER,MDL01,-5
RMER,MDL03,-5
RMER,MVL01,-5
RMER,RMEV,1
RMEV,AVEL,1
RMEV,AVER,1
RMEV,IL1DL,1
RMEV,IL1DR,1
RMEV,MDL02,-1
RMEV,MDL04,-1
RMEV,MDL06,-1
RMEV,MDR02,-1
RMEV,MDR04,-1
RMEV,RMED,2
RMEV,RMEL,1
RMEV,RMER,1
RMEV,SMDDR,1
RMFL,AVKL,4
RMFL,AVKR,4
RMFL,MDR03,1
RMFL,MVR01,1
RMFL,MVR03,1
RMFL,PVT,1
RMFL,RIGR,1
RMFL,RMDR,3
RMFL,RMGR,1
RMFL,URBR,1
RMFR,AVKL,3
RMFR,AVKR,3
RMFR,RMDL,2
RMGL,ADAL,1
RMGL,ADLL,1
RMGL,AIBR,1
RMGL,ALML,1
RMGL,ALNL,1
RMGL,ASHL,1
RMGL,ASHL,1
RMGL,ASKL,1
RMGL,AVAL,1
RMGL,AVBR,2
RMGL,AVEL,2
RMGL,AWBL,1
RMGL,CEPDL,1
RMGL,IL2L,1
RMGL,MDL05,2
RMGL,MVL05,2
RMGL,RID,1
RMGL,RMDL,1
RMGL,RMDR,3
RMGL,RMDVL,3
RMGL,RMHL,3
RMGL,RMHR,1
RMGL,SIAVL,1
RMGL,SIBVL,2
RMGL,SIBVR,1
RMGL,SMBVL,1
RMGL,URXL,1
RMGL,URXL,1
RMGR,ADAR,1
RMGR,AIMR,1
RMGR,ALNR,1
RMGR,ASHR,1
RMGR,ASHR,1
RMGR,ASKR,1
RMGR,AVAR,1
RMGR,AVBR,1
RMGR,AVDL,1
RMGR,AVER,3
RMGR,AVJL,1
RMGR,AWBR,1
RMGR,IL2R,1
RMGR,MDR05,1
RMGR,MVR05,1
RMGR,MVR07,1
RMGR,RIR,1
RMGR,RMDL,4
RMGR,RMDR,2
RMGR,RMDVR,5
RMGR,RMHR,1
RMGR,URXR,1
RMGR,URXR,1
RMHL,MDR01,2
RMHL,MDR03,3
RMHL,MVR01,2
RMHL,RMDR,1
RMHL,RMGL,3
RMHL,SIBVR,1
RMHR,MDL01,2
RMHR,MDL03,2
RMHR,MDL05,2
RMHR,MVL01,2
RMHR,RMER,1
RMHR,RMGL,1
RMHR,RMGR,1
SAADL,AIBL,1
SAADL,AVAL,6
SAADL,RIML,3
SAADL,RIMR,6
SAADL,RMGR,1
SAADL,SMBDL,1
SAADR,AIBR,1
SAADR,AVAR,3
SAADR,OLLL,1
SAADR,RIML,4
SAADR,RIMR,5
SAADR,RMDDR,1
SAADR,RMFL,1
SAADR,RMGL,1
SAAVL,AIBL,1
SAAVL,ALNL,1
SAAVL,AVAL,16
SAAVL,OLLR,1
SAAVL,RIML,2
SAAVL,RIMR,12
SAAVL,RMDVL,1
SAAVL,RMFR,2
SAAVL,SMBVR,3
SAAVL,SMDDR,8
SAAVR,AVAR,13
SAAVR,RIML,5
SAAVR,RIMR,2
SAAVR,RMDVR,1
SAAVR,SMBVL,2
SAAVR,SMDDL,6
SABD,AVAL,4
SABD,VA2,1
SABD,VA2,3
SABD,VA3,2
SABD,VA4,1
SABVL,AVAR,3
SABVL,DA1,2
SABVL,DA2,1
SABVR,AVAL,1
SABVR,AVAR,1
SABVR,DA1,3
SDQL,ALML,2
SDQL,AVAL,1
SDQL,AVAR,3
SDQL,AVEL,1
SDQL,FLPL,1
SDQL,RICR,1
SDQL,RIS,3
SDQL,RMFL,1
SDQL,SDQR,1
SDQR,ADLL,1
SDQR,AIBL,2
SDQR,AVAL,2
SDQR,AVAL,1
SDQR,AVBL,6
SDQR,AVBL,1
SDQR,AVBR,4
SDQR,DVA,3
SDQR,RICR,1
SDQR,RIVL,2
SDQR,RIVR,2
SDQR,RMHL,2
SDQR,RMHR,1
SDQR,SDQL,1
SDQR,SIBVL,1
SIADL,RIBL,1
SIADR,RIBR,1
SIAVL,RIBL,1
SIAVR,RIBR,1
SIBDL,RIBL,1
SIBDL,SIBVL,1
SIBDR,AIML,1
SIBDR,RIBR,1
SIBDR,SIBVR,1
SIBVL,AVBL,1
SIBVL,AVBR,1
SIBVL,RIBL,1
SIBVL,SDQR,1
SIBVL,SIBDL,1
SIBVR,RIBL,1
SIBVR,RIBR,1
SIBVR,RMHL,1
SIBVR,SIBDR,1
SMBDL,AVAR,1
SMBDL,AVKL,1
SMBDL,AVKR,1
SMBDL,MDR01,2
SMBDL,MDR02,2
SMBDL,MDR03,2
SMBDL,MDR04,2
SMBDL,MDR06,3
SMBDL,RIBL,1
SMBDL,RMED,3
SMBDL,SAADL,1
SMBDL,SAAVR,1
SMBDR,ALNL,1
SMBDR,AVAL,1
SMBDR,AVKL,1
SMBDR,AVKR,2
SMBDR,MDL02,1
SMBDR,MDL03,1
SMBDR,MDL04,1
SMBDR,MDL06,2
SMBDR,MDR04,1
SMBDR,MDR08,1
SMBDR,RIBR,1
SMBDR,RMED,4
SMBDR,SAAVL,3
SMBVL,MVL01,1
SMBVL,MVL02,1
SMBVL,MVL03,1
SMBVL,MVL04,1
SMBVL,MVL05,1
SMBVL,MVL06,1
SMBVL,MVL08,1
SMBVL,PLNL,1
SMBVL,RMEV,5
SMBVL,SAADL,3
SMBVL,SAAVR,2
SMBVR,AVKL,1
SMBVR,AVKR,1
SMBVR,MVR01,1
SMBVR,MVR02,1
SMBVR,MVR03,1
SMBVR,MVR04,1
SMBVR,MVR06,1
SMBVR,MVR07,1
SMBVR,RMEV,3
SMBVR,SAADR,4
SMBVR,SAAVL,3
SMDDL,MDL04,1
SMDDL,MDL06,1
SMDDL,MDL08,1
SMDDL,MDR02,1
SMDDL,MDR03,1
SMDDL,MDR04,1
SMDDL,MDR05,1
SMDDL,MDR06,1
SMDDL,MDR07,1
SMDDL,MVL02,1
SMDDL,MVL04,1
SMDDL,RIAL,1
SMDDL,RIAR,1
SMDDL,RIBL,1
SMDDL,RIBR,1
SMDDL,RIS,1
SMDDL,RMDDL,1
SMDDL,SMDVR,2
SMDDR,MDL04,1
SMDDR,MDL05,1
SMDDR,MDL06,1
SMDDR,MDL08,1
SMDDR,MDR04,1
SMDDR,MDR06,1
SMDDR,MVR02,1
SMDDR,RIAL,2
SMDDR,RIAR,1
SMDDR,RIBR,1
SMDDR,RIS,1
SMDDR,RMDDR,1
SMDDR,VD1,1
SMDVL,MVL03,1
SMDVL,MVL06,1
SMDVL,MVR02,1
SMDVL,MVR03,1
SMDVL,MVR04,1
SMDVL,MVR06,1
SMDVL,PVR,1
SMDVL,RIAL,3
SMDVL,RIAR,8
SMDVL,RIBR,2
SMDVL,RIS,1
SMDVL,RIVL,1
SMDVL,RIVL,1
SMDVL,RMDDR,1
SMDVL,RMDVL,1
SMDVL,SMDDR,4
SMDVL,SMDVR,1
SMDVR,MVL02,1
SMDVR,MVL03,1
SMDVR,MVL04,1
SMDVR,MVR07,1
SMDVR,RIAL,7
SMDVR,RIAR,5
SMDVR,RIBL,2
SMDVR,RIVR,1
SMDVR,RIVR,2
SMDVR,RMDDL,1
SMDVR,RMDVR,1
SMDVR,SMDDL,2
SMDVR,SMDVL,1
SMDVR,VB1,1
URADL,IL1DL,2
URADL,MDL02,2
URADL,MDL03,2
URADL,MDL04,2
URADL,RIPL,3
URADL,RMEL,1
URADR,IL1DR,1
URADR,MDR01,3
URADR,MDR02,2
URADR,MDR03,3
URADR,RIPR,3
URADR,RMDVR,1
URADR,RMED,1
URADR,RMER,1
URADR,URYDR,1
URAVL,MVL01,2
URAVL,MVL02,2
URAVL,MVL03,3
URAVL,MVL04,2
URAVL,RIPL,3
URAVL,RMEL,1
URAVL,RMER,1
URAVL,RMEV,2
URAVR,IL1R,1
URAVR,MVR01,2
URAVR,MVR02,2
URAVR,MVR03,2
URAVR,MVR04,2
URAVR,RIPR,3
URAVR,RMDVL,1
URAVR,RMER,2
URAVR,RMEV,2
URBL,AVBL,1
URBL,CEPDL,1
URBL,IL1L,1
URBL,OLQDL,1
URBL,OLQVL,1
URBL,RICR,1
URBL,RMDDR,1
URBL,SIAVL,1
URBL,SMBDR,1
URBL,URXL,2
URBR,ADAR,1
URBR,AVBR,1
URBR,CEPDR,1
URBR,IL1R,3
URBR,IL2R,1
URBR,OLQDR,1
URBR,OLQVR,1
URBR,RICR,1
URBR,RMDL,1
URBR,RMDR,1
URBR,RMFL,1
URBR,SIAVR,2
URBR,SMBDL,1
URBR,URXR,4
URXL,ASHL,1
URXL,AUAL,5
URXL,AVBL,1
URXL,AVEL,4
URXL,AVJR,1
URXL,RIAL,8
URXL,RICL,1
URXL,RIGL,3
URXL,RMGL,2
URXL,RMGL,1
URXR,AUAR,4
URXR,AVBL,1
URXR,AVBR,2
URXR,AVER,2
URXR,IL2R,1
URXR,OLQVR,1
URXR,RIAR,3
URXR,RIGR,2
URXR,RIPR,3
URXR,RMDR,1
URXR,RMGR,1
URXR,RMGR,1
URXR,SIAVR,1
URYDL,AVAL,1
URYDL,AVER,2
URYDL,RIBL,1
URYDL,RIGL,1
URYDL,RMDDR,4
URYDL,RMDVL,6
URYDL,SMDDL,1
URYDL,SMDDR,1
URYDR,AVAR,1
URYDR,AVEL,2
URYDR,AVER,2
URYDR,RIBR,1
URYDR,RIGR,1
URYDR,RMDDL,3
URYDR,RMDVR,5
URYDR,SMDDL,4
URYVL,AVAR,1
URYVL,AVBR,1
URYVL,AVER,5
URYVL,IL1VL,1
URYVL,RIAL,1
URYVL,RIBL,2
URYVL,RIGL,1
URYVL,RIH,1
URYVL,RIS,1
URYVL,RMDDL,4
URYVL,RMDVR,2
URYVL,SIBVR,1
URYVL,SMDVR,4
URYVR,AVAL,1
URYVR,AVAL,1
URYVR,AVEL,6
URYVR,IL1VR,1
URYVR,RIAR,1
URYVR,RIBR,1
URYVR,RIGR,1
URYVR,RMDDR,6
URYVR,RMDVL,4
URYVR,SIBDR,1
URYVR,SIBVL,1
URYVR,SMDVL,3
VA1,AVAL,3
VA1,DA2,2
VA1,DD1,9
VA1,MVL07,3
VA1,MVL08,3
VA1,MVR07,3
VA1,MVR08,3
VA1,VD1,2
VA10,AVAL,1
VA10,AVAR,1
VA10,MVL17,5
VA10,MVL18,5
VA10,MVR17,5
VA10,MVR18,5
VA11,AVAL,1
VA11,AVAR,7
VA11,DD6,10
VA11,MVL19,5
VA11,MVL20,5
VA11,MVR19,5
VA11,MVR20,5
VA11,PVNR,2
VA11,VB10,1
VA11,VD12,4
VA12,AS11,2
VA12,AVAR,1
VA12,DA8,3
VA12,DA9,5
VA12,DB7,4
VA12,DD6,2
VA12,LUAL,2
VA12,MVL21,5
VA12,MVL22,5
VA12,MVL23,5
VA12,MVR21,5
VA12,MVR22,5
VA12,MVR23,5
VA12,MVR24,5
VA12,PHCL,1
VA12,PHCR,1
VA12,PVCL,2
VA12,PVCR,3
VA12,VA11,1
VA12,VB11,1
VA12,VD12,3
VA12,VD13,11
VA2,AVAL,1
VA2,AVAL,4
VA2,DD1,13
VA2,MVL07,5
VA2,MVL10,5
VA2,MVR07,5
VA2,MVR10,5
VA2,SABD,3
VA2,VA3,2
VA2,VB1,2
VA2,VD1,2
VA2,VD1,1
VA2,VD2,8
VA2,VD2,3
VA3,AS1,1
VA3,AVAL,1
VA3,AVAR,2
VA3,DD1,18
VA3,DD2,11
VA3,MVL09,5
VA3,MVL10,5
VA3,MVL12,5
VA3,MVR09,5
VA3,MVR10,5
VA3,MVR12,5
VA3,SABD,2
VA3,VA4,1
VA3,VD2,3
VA3,VD3,3
VA4,AS2,2
VA4,AVAL,1
VA4,AVAR,3
VA4,AVDL,1
VA4,DA5,1
VA4,DD2,21
VA4,MVL11,6
VA4,MVL12,6
VA4,MVR11,6
VA4,MVR12,6
VA4,SABD,1
VA4,VB3,2
VA4,VD4,3
VA5,AS3,2
VA5,AVAL,5
VA5,AVAR,3
VA5,DA5,2
VA5,DD2,5
VA5,DD3,13
VA5,MVL11,5
VA5,MVL14,5
VA5,MVR11,5
VA5,MVR14,5
VA5,VD5,2
VA6,AVAL,6
VA6,AVAR,2
VA6,DD3,24
VA6,MVL13,5
VA6,MVL14,5
VA6,MVR13,5
VA6,MVR14,5
VA6,VB5,2
VA6,VD5,1
VA6,VD6,2
VA7,AS5,1
VA7,AVAL,2
VA7,AVAR,4
VA7,DD3,3
VA7,DD4,12
VA7,MVL13,4
VA7,MVL15,4
VA7,MVL16,4
VA7,MVR13,4
VA7,MVR15,4
VA7,MVR16,4
VA7,MVULVA,4
VA7,VB3,1
VA7,VD7,9
VA8,AS6,1
VA8,AVAL,10
VA8,AVAR,4
VA8,AVBR,1
VA8,DD4,21
VA8,MVL15,6
VA8,MVL16,6
VA8,MVR15,6
VA8,MVR16,6
VA8,PDER,1
VA8,PVCR,2
VA8,VA8,1
VA8,VA9,1
VA8,VB6,1
VA8,VB8,1
VA8,VB8,3
VA8,VB9,3
VA8,VD7,5
VA8,VD8,5
VA8,VD8,1
VA9,AVAL,1
VA9,AVBR,1
VA9,DD4,3
VA9,DD5,15
VA9,DVB,1
VA9,DVC,1
VA9,MVL15,5
VA9,MVL18,5
VA9,MVR15,5
VA9,MVR18,5
VA9,PVCR,1
VA9,PVT,1
VA9,VB8,6
VA9,VB8,1
VA9,VB9,4
VA9,VD7,1
VA9,VD9,10
VB1,AIBR,1
VB1,AVBL,1
VB1,AVKL,4
VB1,DB2,2
VB1,DD1,1
VB1,DVA,1
VB1,MVL07,1
VB1,MVL08,1
VB1,MVR07,1
VB1,MVR08,1
VB1,RIML,2
VB1,RMFL,2
VB1,SAADL,9
VB1,SAADR,2
VB1,SABD,1
VB1,SMDVR,1
VB1,VA1,3
VB1,VA3,1
VB1,VB2,4
VB1,VD1,3
VB1,VD2,1
VB10,AVBL,2
VB10,AVBR,1
VB10,AVKL,1
VB10,DD6,9
VB10,MVL19,5
VB10,MVL20,5
VB10,MVR19,5
VB10,MVR20,5
VB10,PVCL,1
VB10,PVT,1
VB10,VD11,1
VB10,VD12,2
VB11,AVBL,2
VB11,AVBR,1
VB11,DD6,7
VB11,MVL21,5
VB11,MVL22,5
VB11,MVL23,5
VB11,MVR21,5
VB11,MVR22,5
VB11,MVR23,5
VB11,MVR24,5
VB11,PVCR,1
VB11,VA12,1
VB11,VA12,1
VB2,AVBL,3
VB2,AVBR,1
VB2,DB4,1
VB2,DD1,20
VB2,DD2,1
VB2,MVL07,4
VB2,MVL09,4
VB2,MVL10,4
VB2,MVL12,4
VB2,MVR07,4
VB2,MVR09,4
VB2,MVR10,4
VB2,MVR12,4
VB2,RIGL,1
VB2,VA2,1
VB2,VB1,4
VB2,VB3,1
VB2,VB5,1
VB2,VB7,2
VB2,VC2,1
VB2,VD2,9
VB2,VD3,3
VB3,AVBR,1
VB3,DB1,1
VB3,DD2,37
VB3,MVL11,6
VB3,MVL12,6
VB3,MVL14,6
VB3,MVR11,6
VB3,MVR12,6
VB3,MVR14,6
VB3,VA4,1
VB3,VA7,1
VB3,VB2,1
VB4,AVBL,1
VB4,AVBR,1
VB4,DB1,1
VB4,DB4,1
VB4,DD2,6
VB4,DD3,16
VB4,MVL11,5
VB4,MVL14,5
VB4,MVR11,5
VB4,MVR14,5
VB4,VB5,1
VB5,AVBL,1
VB5,DD3,27
VB5,MVL13,6
VB5,MVL14,6
VB5,MVR13,6
VB5,MVR14,6
VB5,VB2,1
VB5,VB4,1
VB5,VB6,1
VB5,VD6,7
VB6,AVBL,1
VB6,AVBR,2
VB6,DA4,1
VB6,DD4,30
VB6,MVL15,6
VB6,MVL16,6
VB6,MVR15,6
VB6,MVR16,6
VB6,MVULVA,6
VB6,VA8,1
VB6,VB5,1
VB6,VB7,1
VB6,VD6,1
VB6,VD7,8
VB7,AVBL,2
VB7,AVBR,2
VB7,DD4,2
VB7,MVL15,5
VB7,MVR15,5
VB7,VB2,2
VB8,AVBL,7
VB8,AVBR,3
VB8,DD5,30
VB8,MVL17,5
VB8,MVL18,5
VB8,MVL20,5
VB8,MVR17,5
VB8,MVR18,5
VB8,MVR20,5
VB8,VA8,3
VB8,VA9,9
VB8,VA9,1
VB8,VB9,3
VB8,VB9,3
VB8,VD10,1
VB8,VD9,10
VB9,AVAL,5
VB9,AVAR,4
VB9,AVBL,1
VB9,AVBR,6
VB9,DD5,8
VB9,DVB,1
VB9,MVL17,6
VB9,MVL20,6
VB9,MVR17,6
VB9,MVR20,6
VB9,PVCL,2
VB9,VA8,3
VB9,VA9,4
VB9,VB8,1
VB9,VB8,3
VB9,VD10,5
VC1,AVL,2
VC1,DD1,7
VC1,DD2,6
VC1,DD3,6
VC1,DVC,1
VC1,MVULVA,6
VC1,PVT,2
VC1,VC2,3
VC1,VC2,6
VC1,VC3,1
VC1,VC3,2
VC1,VD1,4
VC1,VD1,1
VC1,VD2,1
VC1,VD3,1
VC1,VD4,2
VC1,VD5,5
VC1,VD6,1
VC2,DB4,1
VC2,DD1,6
VC2,DD2,4
VC2,DD3,9
VC2,DVC,1
VC2,MVULVA,10
VC2,PVCR,1
VC2,PVQR,1
VC2,PVT,2
VC2,VC1,4
VC2,VC1,6
VC2,VC3,4
VC2,VC3,2
VC2,VD1,2
VC2,VD2,2
VC2,VD4,5
VC2,VD5,5
VC2,VD6,1
VC3,AVL,1
VC3,DD1,2
VC3,DD2,4
VC3,DD3,5
VC3,DD4,12
VC3,DD4,1
VC3,DVC,1
VC3,HSNR,1
VC3,MVULVA,11
VC3,PVNR,1
VC3,PVPR,1
VC3,PVQR,4
VC3,VC1,2
VC3,VC1,2
VC3,VC2,1
VC3,VC2,2
VC3,VC4,1
VC3,VC5,2
VC3,VD1,1
VC3,VD2,1
VC3,VD3,1
VC3,VD4,2
VC3,VD5,4
VC3,VD6,4
VC3,VD7,5
VC4,AVBL,1
VC4,AVFR,1
VC4,AVHR,1
VC4,MVULVA,7
VC4,VC1,1
VC4,VC3,4
VC4,VC3,1
VC4,VC5,1
VC4,VC5,1
VC5,AVFL,1
VC5,AVFR,1
VC5,DVC,2
VC5,HSNL,1
VC5,MVULVA,2
VC5,OLLR,1
VC5,PVT,1
VC5,URBL,3
VC5,VC3,1
VC5,VC3,2
VC5,VC4,1
VC5,VC4,1
VC6,MVULVA,1
VD1,DD1,1
VD1,DD1,4
VD1,DVC,5
VD1,MVL05,-3
VD1,MVL08,-3
VD1,MVR05,-3
VD1,MVR08,-3
VD1,RIFL,1
VD1,RIGL,2
VD1,SMDDR,1
VD1,VA1,2
VD1,VA2,1
VD1,VC1,1
VD1,VD2,7
VD10,AVBR,1
VD10,DD5,1
VD10,DD5,1
VD10,DVC,4
VD10,MVL17,-6
VD10,MVL20,-6
VD10,MVR17,-6
VD10,MVR20,-6
VD10,VB9,2
VD10,VD9,5
VD11,AVAR,2
VD11,MVL19,-6
VD11,MVL20,-6
VD11,MVR19,-6
VD11,MVR20,-6
VD11,VA11,1
VD11,VB10,1
VD12,MVL19,-3
VD12,MVL21,-3
VD12,MVR19,-3
VD12,MVR22,-3
VD12,VA11,3
VD12,VA12,2
VD12,VB10,1
VD12,VB11,1
VD13,AVAR,2
VD13,MVL21,-6
VD13,MVL22,-6
VD13,MVL23,-6
VD13,MVR21,-6
VD13,MVR22,-6
VD13,MVR23,-6
VD13,MVR24,-6
VD13,PVCL,1
VD13,PVCR,1
VD13,PVPL,2
VD13,VA12,1
VD2,AS1,1
VD2,DD1,1
VD2,DD1,2
VD2,MVL07,-5
VD2,MVL10,-5
VD2,MVR07,-5
VD2,MVR10,-5
VD2,VA2,6
VD2,VA2,3
VD2,VB2,3
VD2,VD1,7
VD2,VD3,2
VD3,MVL09,-5
VD3,MVL12,-6
VD3,MVR09,-5
VD3,MVR12,-5
VD3,PVPL,1
VD3,VA3,2
VD3,VB2,2
VD3,VD2,2
VD3,VD4,1
VD4,DD2,2
VD4,MVL11,-6
VD4,MVL12,-6
VD4,MVR11,-6
VD4,MVR12,-6
VD4,PVPR,1
VD4,VD3,1
VD4,VD5,1
VD5,AVAR,1
VD5,MVL14,-13
VD5,MVR14,-13
VD5,PVPR,1
VD5,VA5,2
VD5,VB4,2
VD5,VD4,1
VD5,VD6,2
VD6,AVAL,1
VD6,MVL13,-5
VD6,MVL14,-5
VD6,MVL16,-5
VD6,MVR13,-5
VD6,MVR14,-5
VD6,MVR16,-5
VD6,VA6,1
VD6,VB5,2
VD6,VD5,2
VD6,VD7,1
VD7,MVL15,-5
VD7,MVL16,-5
VD7,MVR15,-5
VD7,MVR16,-5
VD7,MVULVA,-5
VD7,VA9,1
VD7,VD6,1
VD8,DD4,1
VD8,DD4,1
VD8,MVL15,-12
VD8,MVR15,-12
VD8,VA8,4
VD8,VA8,1
VD9,MVL17,-7
VD9,MVL18,-7
VD9,MVR17,-7
VD9,MVR18,-7
VD9,PDER,1
VD9,VD10,5
